TIMESTAMP,LNG,LAT,DEVICE_NAME,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW,X,Y,Z
20190904 11:00 , -118.323411 , 33.893916 , AstroPiOTA , 42.431663513183594 , 35.52711868286133 , 1014.692626953125 , 354.9133254717729 , 97.53829787631365 , 215.29066718715077 , 0.08994743227958679 , 1.0029761791229248 , -0.13304777443408966
20190904 11:30 , -118.323411 , 33.893916 , AstroPiOTA , 44.28333282470703 , 35.379425048828125 , 1014.32177734375 , 354.81348219337247 , 97.57977078495396 , 215.25038273142604 , 0.09140210598707199 , 1.002490520477295 , -0.1340118944644928
20190904 12:00 , -118.323411 , 33.893916 , AstroPiOTA , 45.60333251953125 , 35.305580139160156 , 1014.192626953125 , 354.74694377113866 , 97.49503545811079 , 214.72178073118042 , 0.09455391019582748 , 1.0032190084457397 , -0.13352984189987183
20190904 12:30 , -118.323411 , 33.893916 , AstroPiOTA , 46.703330993652344 , 34.4194221496582 , 1014.07421875 , 354.59613404803844 , 97.60681833406721 , 216.27021193677896 , 0.09600858390331268 , 1.0037044286727905 , -0.1323246955871582
20190904 13:00 , -118.323411 , 33.893916 , AstroPiOTA , 47.564998626708984 , 34.01610565185547 , 1013.723876953125 , 354.4894435049951 , 97.5626338403264 , 215.1405806103289 , 0.09673592448234558 , 1.0032190084457397 , -0.1323246955871582
20190904 13:30 , -118.323411 , 33.893916 , AstroPiOTA , 47.96833038330078 , 33.80024719238281 , 1013.841796875 , 354.528243248349 , 97.51035557241913 , 215.3368529263184 , 0.09673592448234558 , 1.0041900873184204 , -0.13352984189987183
20190904 14:00 , -118.323411 , 33.893916 , AstroPiOTA , 48.279998779296875 , 33.52474594116211 , 1013.45166015625 , 354.5492332734421 , 97.4725777961198 , 215.21192876639887 , 0.09722080826759338 , 1.0041900873184204 , -0.13160160183906555
20190904 14:30 , -118.323411 , 33.893916 , AstroPiOTA , 48.628334045410156 , 32.8487663269043 , 1013.239501953125 , 354.518260926877 , 97.58785089874209 , 215.0650113973519 , 0.09770569950342178 , 1.0046756267547607 , -0.13184264302253723
20190904 15:00 , -118.323411 , 33.893916 , AstroPiOTA , 48.720001220703125 , 32.02793502807617 , 1012.92529296875 , 354.51413976148655 , 97.46977741856008 , 214.8268700217502 , 0.09843304753303528 , 1.0041900873184204 , -0.1325657218694687
20190904 15:30 , -118.323411 , 33.893916 , AstroPiOTA , 48.793331146240234 , 32.107460021972656 , 1012.853515625 , 354.44730379913705 , 97.45446413444091 , 214.61410962910432 , 0.09697836637496948 , 1.0039472579956055 , -0.13111954927444458
20190904 16:00 , -118.323411 , 33.893916 , AstroPiOTA , 48.848331451416016 , 32.593143463134766 , 1012.681396484375 , 354.39858235224006 , 97.47436730568234 , 215.16063404573205 , 0.09722080826759338 , 1.0044329166412354 , -0.13111954927444458
20190904 16:30 , -118.323411 , 33.893916 , AstroPiOTA , 48.61000061035156 , 32.00237274169922 , 1012.40966796875 , 354.42081077600704 , 97.50855923266741 , 215.8058546958665 , 0.09649347513914108 , 1.0034617185592651 , -0.13280674815177917
20190904 17:00 , -118.323411 , 33.893916 , AstroPiOTA , 47.85832977294922 , 32.624385833740234 , 1012.94580078125 , 354.5117150443312 , 97.4868802122418 , 215.64634245799002 , 0.09722080826759338 , 1.0032190084457397 , -0.1323246955871582
20190904 17:30 , -118.323411 , 33.893916 , AstroPiOTA , 47.21666717529297 , 33.54746627807617 , 1013.490478515625 , 354.5810188394052 , 97.48509070267924 , 216.55468931571002 , 0.09722080826759338 , 1.002490520477295 , -0.1323246955871582
20190904 18:00 , -118.323411 , 33.893916 , AstroPiOTA , 46.556663513183594 , 33.86557388305664 , 1013.5439453125 , 354.6065112398218 , 97.55633640591165 , 214.9844015047674 , 0.09431146085262299 , 1.0037044286727905 , -0.13111954927444458
20190904 18:30 , -118.323411 , 33.893916 , AstroPiOTA , 45.54833221435547 , 34.22628402709961 , 1013.50439453125 , 354.66154975792745 , 97.50041764717676 , 215.94497198888132 , 0.09406901150941849 , 1.002004861831665 , -0.13208366930484772
20190904 19:00 , -118.323411 , 33.893916 , AstroPiOTA , 44.540000915527344 , 34.640960693359375 , 1013.32763671875 , 354.72868283350584 , 97.52927519642006 , 215.242828542204 , 0.09261434525251389 , 1.0032190084457397 , -0.13449394702911377
20190904 19:30 , -118.323411 , 33.893916 , AstroPiOTA , 43.32999801635742 , 34.06439208984375 , 1013.594482421875 , 354.91725496497975 , 97.55995640617176 , 216.29604371221996 , 0.09188699722290039 , 1.0037044286727905 , -0.1337708681821823
20190904 20:00 , -118.323411 , 33.893916 , AstroPiOTA , 42.211666107177734 , 34.973270416259766 , 1013.508544921875 , 354.89588202240634 , 97.53739629134321 , 215.16560642344783 , 0.08970499038696289 , 1.0017621517181396 , -0.13160160183906555
20190904 20:30 , -118.323411 , 33.893916 , AstroPiOTA , 41.111663818359375 , 34.78581237792969 , 1013.90966796875 , 354.98168328564685 , 97.55184214143779 , 216.57870426083178 , 0.08873520791530609 , 1.0029761791229248 , -0.13208366930484772
20190904 21:00 , -118.323411 , 33.893916 , AstroPiOTA , 40.268333435058594 , 34.28593063354492 , 1014.2744140625 , 355.03648189335786 , 97.67557784844173 , 216.06068905379968 , 0.08825031667947769 , 1.00224769115448 , -0.13304777443408966
20190904 21:30 , -118.323411 , 33.893916 , AstroPiOTA , 39.49833297729492 , 34.586997985839844 , 1014.77001953125 , 355.0821229249392 , 97.62062897656898 , 216.4721669701579 , 0.086068294942379 , 1.002004861831665 , -0.13184264302253723
20190904 22:00 , -118.323411 , 33.893916 , AstroPiOTA , 38.91166687011719 , 34.57847595214844 , 1014.708251953125 , 355.11626704060006 , 97.59612225782698 , 216.2740095219575 , 0.0863107442855835 , 1.0015194416046143 , -0.1308785229921341
20190904 22:30 , -118.323411 , 33.893916 , AstroPiOTA , 38.15999984741211 , 34.720489501953125 , 1015.03857421875 , 355.1629599213136 , 97.58703127604169 , 217.66624796161622 , 0.0863107442855835 , 1.0012766122817993 , -0.1325657218694687
